1	219
2	166
3	104
4	77
5	76
6	66
7	63
8	55
9	66
10	53
11	51
12	52
13	52
14	44
15	51
16	54
17	56
18	56
19	48
20	44
21	42
22	38
23	36
24	40
25	42
26	45
27	39
28	36
29	32
30	49
31	34
32	36
33	38
34	31
35	25
36	33
37	38
38	33
39	29
40	39
41	37
42	19
43	27
44	22
45	29
46	32
47	41
48	29
49	29
50	27
51	21
52	31
53	29
54	25
55	26
56	35
57	31
58	25
59	39
60	24
61	27
62	26
63	23
64	25
65	22
66	33
67	27
68	27
69	27
70	24
71	23
72	24
73	23
74	29
75	28
76	20
77	27
78	26
79	19
80	14
81	20
82	32
83	27
84	16
85	20
86	30
87	29
88	29
89	18
90	25
91	30
92	17
93	27
94	27
95	27
96	20
97	26
98	25
99	23
100	23
101	22
102	19
103	15
104	15
105	22
106	17
107	22
108	17
109	16
110	25
111	30
112	23
113	21
114	17
115	22
116	26
117	19
118	17
119	27
120	14
121	17
122	23
123	18
124	19
125	23
126	13
127	18
128	16
129	24
130	19
131	15
132	29
133	22
134	21
135	24
136	16
137	19
138	27
139	12
140	20
141	18
142	18
143	20
144	13
145	21
146	12
147	13
148	18
149	22
150	20
151	25
152	25
153	21
154	23
155	18
156	15
157	22
158	19
159	16
160	10
161	23
162	18
163	16
164	23
165	16
166	21
167	16
168	13
169	20
170	12
171	20
172	16
173	18
174	15
175	10
176	19
177	19
178	14
179	18
180	20
181	11
182	9
183	23
184	14
185	15
186	15
187	19
188	9
189	20
190	20
191	14
192	13
193	17
194	21
195	10
196	11
197	17
198	19
199	20
200	14
201	21
202	21
203	17
204	17
205	16
206	16
207	16
208	9
209	14
210	20
211	8
212	14
213	18
214	9
215	19
216	16
217	10
218	13
219	13
220	13
221	19
222	13
223	15
224	18
225	12
226	15
227	11
228	19
229	19
230	15
231	12
232	16
233	15
234	12
235	14
236	15
237	13
238	14
239	18
240	16
241	16
242	13
243	16
244	17
245	11
246	16
247	14
248	15
249	15
250	16
251	14
252	15
253	12
254	19
255	14
256	15
257	15
258	19
259	13
260	14
261	9
262	11
263	10
264	16
265	12
266	19
267	18
268	14
269	23
270	16
271	15
272	7
273	9
274	13
275	16
276	20
277	13
278	11
279	15
280	17
281	11
282	16
283	18
284	15
285	17
286	12
287	16
288	21
289	16
290	14
291	9
292	11
293	16
294	9
295	16
296	15
297	11
298	13
299	5
300	12
301	13
302	11
303	10
304	16
305	9
306	14
307	20
308	11
309	15
310	13
311	16
312	13
313	8
314	14
315	17
316	9
317	10
318	15
319	14
320	15
321	12
322	6
323	10
324	18
325	18
326	16
327	7
328	9
329	14
330	14
331	14
332	18
333	5
334	13
335	9
336	18
337	21
338	10
339	15
340	12
341	16
342	22
343	10
344	16
345	13
346	10
347	14
348	10
349	16
350	3
351	15
352	10
353	15
354	15
355	15
356	9
357	17
358	13
359	13
360	7
361	12
362	15
363	3
364	15
365	6
366	15
367	13
368	18
369	7
370	13
371	8
372	9
373	11
374	10
375	8
376	12
377	15
378	9
379	9
380	13
381	15
382	14
383	9
384	4
385	13
386	14
387	11
388	12
389	11
390	9
391	13
392	11
393	9
394	14
395	13
396	17
397	11
398	12
399	11
400	11
401	11
402	13
403	11
404	10
405	15
406	16
407	13
408	10
409	12
410	17
411	11
412	15
413	11
414	12
415	15
416	14
417	18
418	15
419	8
420	13
421	13
422	4
423	12
424	11
425	13
426	3
427	8
428	11
429	17
430	8
431	9
432	5
433	12
434	10
435	15
436	9
437	11
438	14
439	7
440	15
441	10
442	12
443	11
444	3
445	10
446	5
447	11
448	9
449	11
450	7
451	11
452	12
453	11
454	10
455	15
456	11
457	7
458	13
459	15
460	12
461	10
462	7
463	10
464	12
465	9
466	13
467	11
468	15
469	17
470	14
471	7
472	8
473	8
474	7
475	14
476	11
477	13
478	8
479	4
480	6
481	11
482	16
483	3
484	8
485	12
486	12
487	7
488	3
489	10
490	7
491	9
492	9
493	11
494	6
495	8
496	11
497	8
498	11
499	16
500	14
501	6
502	12
503	13
504	12
505	11
506	5
507	12
508	9
509	8
510	4
511	13
512	10
513	8
514	13
515	12
516	12
517	9
518	7
519	13
520	8
521	7
522	9
523	16
524	9
525	4
526	11
527	10
528	9
529	14
530	10
531	14
532	13
533	9
534	9
535	16
536	10
537	12
538	7
539	9
540	6
541	12
542	10
543	10
544	7
545	5
546	9
547	11
548	11
549	7
550	17
551	8
552	9
553	3
554	9
555	12
556	13
557	14
558	5
559	14
560	9
561	11
562	6
563	11
564	4
565	10
566	11
567	11
568	8
569	7
570	8
571	10
572	10
573	12
574	9
575	7
576	7
577	6
578	9
579	4
580	13
581	11
582	8
583	16
584	9
585	9
586	11
587	10
588	4
589	8
590	9
591	7
592	13
593	9
594	5
595	10
596	6
597	8
598	11
599	6
600	13
601	18
602	5
603	11
604	16
605	14
606	8
607	7
608	8
609	13
610	7
611	10
612	7
613	6
614	6
615	6
616	13
617	6
618	4
619	11
620	9
621	12
622	10
623	9
624	12
625	9
626	9
627	4
628	12
629	10
630	3
631	8
632	11
633	5
634	13
635	6
636	14
637	5
638	7
639	13
640	11
641	6
642	7
643	12
644	8
645	9
646	9
647	7
648	9
649	11
650	6
651	11
652	7
653	9
654	10
655	12
656	10
657	11
658	9
659	7
660	11
661	7
662	8
663	19
664	7
665	7
666	11
667	9
668	5
669	7
670	5
671	9
672	8
673	6
674	13
675	5
676	5
677	7
678	5
679	5
680	13
681	8
682	6
683	8
684	9
685	6
686	3
687	5
688	11
689	15
690	14
691	9
692	17
693	10
694	6
695	8
696	7
697	5
698	15
699	6
700	7
701	8
702	9
703	3
704	7
705	5
706	11
707	10
708	14
709	8
710	12
711	10
712	10
713	5
714	8
715	7
716	7
717	8
718	7
719	5
720	6
721	5
722	12
723	14
724	3
725	7
726	10
727	4
728	8
729	9
730	8
731	10
732	8
733	9
734	6
735	5
736	5
737	10
738	12
739	8
740	8
741	4
742	9
743	7
744	4
745	6
746	2
747	11
748	6
749	9
750	10
751	6
752	9
753	8
754	10
755	11
756	8
757	8
758	7
759	13
760	9
761	10
762	8
763	9
764	5
765	4
766	9
767	11
768	5
769	6
770	7
771	10
772	8
773	7
774	6
775	5
776	5
777	8
778	5
779	10
780	8
781	4
782	9
783	14
784	4
785	9
786	10
787	5
788	8
789	8
790	10
791	3
792	10
793	11
794	9
795	7
796	6
797	7
798	8
799	6
800	6
801	5
802	12
803	3
804	4
805	13
806	10
807	3
808	8
809	8
810	5
811	11
812	11
813	8
814	8
815	9
816	11
817	8
818	6
819	4
820	10
821	5
822	6
823	5
824	8
825	12
826	4
827	9
828	7
829	9
830	7
831	9
832	6
833	3
834	6
835	4
836	7
837	11
838	12
839	8
840	5
841	9
842	5
843	7
844	6
845	11
846	10
847	3
848	4
849	8
850	10
851	7
852	9
853	14
854	7
855	7
856	6
857	11
858	6
859	8
860	5
861	7
862	7
863	3
864	3
865	7
866	8
867	6
868	8
869	9
870	6
871	11
872	5
873	5
874	5
875	8
876	8
877	8
878	9
879	6
880	6
881	4
882	9
883	9
884	6
885	6
886	7
887	10
888	8
889	7
890	6
891	12
892	9
893	6
894	6
895	9
896	6
897	7
898	6
899	6
900	9
901	7
902	9
903	12
904	9
905	7
906	5
907	8
908	7
909	4
910	5
911	9
912	5
913	7
914	7
915	8
916	7
917	4
918	8
919	14
920	6
921	9
922	13
923	5
924	8
925	6
926	5
927	6
928	7
929	2
930	14
931	6
932	9
933	7
934	2
935	6
936	5
937	7
938	5
939	8
940	8
941	10
942	4
943	9
944	6
945	5
946	4
947	10
948	8
949	5
950	6
951	4
952	3
953	7
954	6
955	1
956	2
957	12
958	7
959	2
960	4
961	8
962	4
963	3
964	5
965	8
966	3
967	7
968	3
969	5
970	8
971	9
972	6
973	6
974	2
975	5
976	3
977	8
978	9
979	9
980	7
981	5
982	4
983	11
984	10
985	7
986	2
987	10
988	5
989	7
990	6
991	8
992	6
993	4
994	7
995	9
996	7
997	8
998	6
999	7
1000	8
1001	10
1002	6
1003	11
1004	10
1005	2
1006	10
1007	1
1008	5
1009	9
1010	6
1011	10
1012	6
1013	3
1014	4
1015	6
1016	3
1017	3
1018	6
1019	6
1020	4
1021	7
1022	8
1023	5
1024	8
1025	7
1026	9
1027	10
1028	5
1029	6
1030	10
1031	6
1032	2
1033	9
1034	8
1035	4
1036	5
1037	5
1038	9
1039	5
1040	4
1041	2
1042	8
1043	5
1044	6
1045	10
1046	6
1047	3
1048	4
1049	6
1050	4
1051	5
1052	7
1053	5
1054	3
1055	2
1056	7
1057	9
1058	10
1059	9
1060	7
1061	4
1062	5
1063	11
1064	8
1065	4
1066	6
1067	9
1068	5
1069	5
1070	13
1071	11
1072	8
1073	5
1074	6
1075	4
1076	2
1077	3
1078	7
1079	8
1080	5
1081	2
1082	7
1083	8
1084	3
1085	9
1086	7
1087	6
1088	4
1089	4
1090	5
1091	5
1092	6
1093	2
1094	6
1095	4
1096	6
1097	9
1098	5
1099	6
1100	6
1101	3
1102	3
1103	5
1104	2
1105	3
1106	8
1107	6
1108	4
1109	6
1110	5
1111	13
1112	7
1113	6
1114	8
1115	8
1116	6
1117	5
1118	9
1119	7
1120	7
1121	5
1122	7
1123	6
1124	5
1125	7
1126	5
1127	2
1128	4
1129	5
1130	5
1131	6
1132	10
1133	6
1134	4
1135	4
1136	5
1137	8
1138	2
1139	8
1140	2
1141	5
1142	3
1143	4
1144	5
1145	6
1146	4
1147	5
1148	9
1149	7
1150	8
1151	4
1152	5
1153	5
1154	4
1155	9
1156	4
1157	4
1158	3
1159	4
1160	9
1161	6
1162	8
1163	7
1164	2
1165	9
1166	3
1167	5
1168	3
1169	9
1170	3
1171	6
1172	3
1173	6
1174	5
1175	2
1176	8
1177	5
1178	5
1179	3
1180	9
1181	13
1182	5
1183	6
1184	8
1185	6
1186	6
1187	3
1188	6
1189	5
1190	7
1191	3
1192	4
1193	2
1194	5
1195	4
1196	5
1197	9
1199	6
1200	5
1201	3
1202	3
1203	2
1204	9
1205	2
1206	5
1207	4
1208	8
1209	2
1210	4
1211	7
1212	6
1213	4
1214	2
1215	4
1216	3
1217	4
1218	9
1219	1
1220	4
1221	5
1222	4
1223	4
1224	6
1225	5
1226	5
1227	9
1228	5
1230	3
1231	4
1232	4
1233	6
1234	11
1235	5
1236	5
1237	7
1238	4
1239	6
1240	4
1241	7
1242	3
1243	6
1244	6
1245	1
1246	6
1247	6
1248	4
1249	6
1250	3
1251	6
1252	8
1253	3
1254	2
1255	6
1256	3
1257	3
1258	6
1259	5
1260	8
1261	6
1262	7
1263	4
1264	6
1265	7
1266	3
1267	2
1268	3
1269	6
1270	8
1271	5
1272	1
1273	4
1274	3
1275	4
1276	5
1277	6
1278	6
1279	3
1280	3
1281	5
1282	7
1283	7
1284	6
1285	4
1286	4
1287	3
1288	9
1289	6
1290	6
1291	5
1292	4
1293	4
1294	4
1295	2
1296	2
1297	8
1298	8
1299	3
1300	7
1301	7
1302	3
1303	7
1304	5
1305	6
1306	4
1307	5
1308	4
1309	4
1310	6
1311	2
1312	3
1313	4
1314	2
1315	5
1316	7
1317	4
1318	9
1319	5
1320	4
1321	8
1322	5
1324	6
1325	6
1326	7
1327	4
1328	5
1329	1
1330	7
1331	3
1332	5
1333	5
1334	2
1335	4
1336	4
1337	9
1338	5
1339	5
1340	7
1341	1
1342	4
1343	4
1344	3
1345	8
1346	4
1347	5
1348	8
1349	3
1350	7
1351	6
1352	9
1353	3
1354	3
1355	7
1356	3
1357	4
1358	7
1359	4
1360	8
1361	6
1362	4
1363	4
1364	2
1365	7
1366	6
1367	5
1368	6
1369	3
1370	7
1371	6
1372	4
1373	3
1374	7
1375	5
1376	4
1377	7
1378	3
1379	5
1380	9
1381	2
1382	4
1383	3
1384	2
1385	4
1386	8
1387	7
1388	1
1389	6
1390	3
1391	4
1392	4
1393	6
1394	2
1395	2
1396	2
1397	8
1398	5
1399	2
1400	8
1401	6
1402	3
1403	1
1404	9
1405	4
1406	7
1407	7
1408	7
1409	3
1410	3
1411	1
1412	5
1413	4
1414	6
1415	4
1416	5
1417	7
1418	7
1419	6
1420	1
1421	5
1422	6
1423	3
1424	4
1425	7
1426	8
1427	5
1428	2
1429	4
1430	1
1431	4
1432	5
1433	3
1434	3
1435	1
1436	7
1437	8
1438	4
1439	3
1440	6
1441	7
1442	4
1443	7
1444	1
1445	7
1446	6
1447	2
1448	6
1449	4
1450	7
1451	7
1452	8
1453	3
1454	7
1455	3
1456	4
1457	6
1458	4
1459	6
1460	3
1461	4
1462	2
1463	4
1464	8
1465	7
1466	2
1467	4
1468	8
1469	6
1470	5
1471	4
1472	3
1473	7
1474	4
1475	4
1476	4
1477	7
1478	6
1479	7
1480	4
1481	3
1482	5
1483	6
1484	9
1485	9
1486	7
1487	2
1488	5
1489	3
1490	5
1491	3
1492	4
1493	10
1494	3
1495	2
1496	7
1497	5
1498	6
1499	4
1500	6
1501	6
1502	3
1503	6
1504	3
1505	5
1506	3
1507	4
1508	1
1509	6
1510	6
1511	4
1512	4
1513	5
1514	5
1515	1
1516	2
1517	3
1518	3
1519	3
1520	4
1521	2
1522	5
1523	7
1524	3
1526	4
1527	3
1528	1
1529	9
1530	3
1531	10
1532	1
1533	5
1534	6
1535	3
1536	2
1537	6
1538	5
1539	3
1540	4
1541	4
1542	4
1543	2
1544	4
1545	2
1546	3
1547	1
1548	1
1550	7
1551	7
1552	2
1553	7
1554	1
1556	6
1557	1
1558	1
1559	8
1560	4
1561	1
1562	13
1564	5
1565	5
1566	4
1567	2
1568	4
1569	5
1570	2
1571	1
1572	6
1573	7
1574	3
1575	3
1576	4
1577	5
1578	7
1579	4
1581	2
1582	1
1583	5
1584	3
1585	3
1586	9
1587	3
1588	1
1589	4
1590	5
1591	2
1592	3
1593	7
1594	6
1595	3
1597	2
1598	7
1599	7
1600	2
1601	6
1602	6
1603	3
1604	4
1605	6
1606	3
1607	4
1609	9
1610	6
1611	1
1612	6
1613	6
1614	4
1615	6
1616	4
1617	6
1618	5
1619	2
1620	6
1621	3
1622	1
1623	9
1624	5
1625	3
1626	4
1627	6
1628	3
1630	3
1631	4
1632	2
1633	5
1634	4
1635	8
1636	2
1637	4
1638	4
1639	5
1640	3
1641	5
1642	3
1643	1
1644	3
1645	1
1646	3
1647	6
1648	3
1649	1
1650	4
1651	3
1652	7
1653	6
1654	2
1655	3
1656	2
1657	3
1658	4
1659	3
1660	2
1661	2
1662	2
1663	5
1664	4
1665	4
1666	8
1667	8
1668	4
1669	5
1670	6
1671	4
1672	3
1673	1
1674	2
1675	4
1676	2
1677	4
1678	1
1679	4
1680	9
1681	1
1682	7
1683	2
1684	2
1685	1
1686	1
1687	1
1688	6
1689	4
1690	4
1691	7
1692	3
1693	3
1694	2
1695	4
1696	1
1697	7
1698	5
1699	5
1700	5
1701	4
1702	1
1703	5
1704	7
1705	2
1706	4
1707	3
1708	1
1709	2
1710	2
1711	2
1712	4
1713	2
1714	3
1715	4
1716	5
1717	3
1718	5
1719	3
1720	4
1721	4
1722	8
1723	2
1724	6
1725	1
1726	2
1727	5
1728	4
1729	1
1730	3
1731	4
1732	6
1733	3
1734	9
1735	5
1736	3
1737	5
1738	5
1739	2
1740	3
1741	4
1742	2
1743	3
1744	4
1745	4
1746	2
1747	6
1748	4
1749	1
1750	4
1751	6
1752	4
1753	1
1754	3
1756	4
1757	2
1758	5
1759	2
1760	2
1762	5
1763	3
1764	2
1765	1
1766	2
1768	6
1770	2
1771	2
1772	4
1773	2
1774	6
1775	3
1776	6
1777	7
1778	3
1779	1
1780	4
1781	5
1782	2
1783	4
1784	7
1785	1
1786	3
1787	5
1788	5
1789	4
1790	3
1791	1
1792	3
1793	5
1794	1
1795	5
1796	1
1797	6
1798	4
1799	9
1800	4
1801	3
1802	2
1803	6
1804	5
1805	5
1806	3
1807	2
1808	4
1809	4
1810	2
1811	5
1812	4
1813	5
1814	2
1815	1
1816	5
1817	5
1818	5
1819	2
1821	3
1822	6
1823	3
1824	2
1825	2
1826	2
1827	7
1828	3
1830	4
1831	2
1832	3
1833	5
1835	3
1836	3
1837	6
1838	3
1839	1
1840	2
1841	3
1842	10
1843	4
1844	7
1845	4
1846	4
1847	7
1848	1
1849	4
1850	2
1851	4
1852	3
1854	4
1855	6
1856	4
1857	1
1859	1
1860	4
1861	2
1862	4
1863	3
1864	4
1865	4
1866	2
1867	4
1868	2
1869	8
1870	1
1871	1
1872	5
1873	4
1874	3
1875	2
1876	3
1877	2
1878	4
1879	3
1880	3
1881	4
1882	5
1883	7
1884	2
1885	6
1886	3
1887	2
1888	5
1889	5
1890	3
1891	1
1892	4
1893	5
1894	4
1895	2
1896	3
1897	5
1898	3
1899	3
1900	2
1902	2
1903	6
1904	3
1905	3
1906	4
1907	3
1908	1
1909	3
1910	2
1911	5
1912	4
1913	3
1914	5
1915	4
1916	3
1917	3
1918	3
1919	2
1920	2
1921	3
1922	5
1923	6
1924	3
1925	2
1926	4
1927	4
1928	3
1929	1
1930	5
1931	5
1932	4
1933	1
1934	1
1935	1
1936	3
1938	3
1939	4
1940	3
1941	1
1942	7
1943	1
1944	4
1945	2
1946	4
1947	7
1948	3
1949	5
1950	4
1952	1
1953	6
1954	3
1955	4
1956	2
1957	3
1958	7
1959	4
1960	4
1961	1
1962	4
1963	4
1964	5
1966	4
1967	4
1968	1
1969	8
1970	3
1971	1
1972	5
1973	1
1974	4
1975	3
1976	1
1977	1
1978	3
1979	5
1980	2
1981	2
1982	4
1983	2
1984	2
1985	3
1986	3
1987	3
1988	3
1989	3
1990	3
1991	2
1992	6
1993	4
1994	4
1995	7
1996	2
1997	4
1998	4
1999	1
2001	1
2002	1
2004	2
2005	4
2006	8
2007	4
2008	4
2009	5
2010	6
2011	2
2012	5
2013	7
2014	1
2015	1
2016	3
2017	3
2018	1
2019	9
2020	7
2021	3
2022	2
2023	7
2024	7
2025	2
2026	4
2027	3
2028	4
2029	4
2030	4
2031	2
2032	2
2033	2
2034	2
2035	2
2036	2
2037	1
2038	1
2039	2
2040	3
2041	2
2042	5
2043	3
2044	2
2045	7
2046	1
2047	1
2048	2
2049	6
2050	6
2051	5
2052	6
2053	3
2054	2
2055	4
2056	3
2057	3
2058	1
2059	1
2060	3
2061	2
2062	4
2063	3
2064	3
2065	2
2066	1
2067	3
2068	2
2069	1
2070	4
2071	3
2072	3
2073	1
2074	4
2075	1
2076	2
2077	3
2078	3
2079	3
2080	1
2081	1
2082	5
2083	7
2084	3
2085	4
2086	3
2087	5
2088	3
2089	1
2090	1
2091	2
2092	2
2093	5
2094	2
2095	1
2096	1
2097	3
2098	1
2099	4
2100	3
2102	3
2103	4
2104	1
2105	4
2106	1
2107	2
2108	1
2109	3
2110	2
2111	2
2112	1
2113	2
2114	3
2115	6
2116	4
2117	2
2118	5
2119	7
2120	4
2121	4
2122	3
2123	2
2124	2
2125	2
2127	2
2128	1
2129	4
2130	5
2131	2
2132	9
2133	2
2134	2
2135	1
2136	4
2137	3
2139	3
2141	6
2142	1
2143	2
2144	3
2145	2
2146	5
2147	2
2148	1
2149	1
2150	1
2151	2
2152	3
2153	3
2155	2
2156	2
2157	2
2158	4
2159	4
2160	2
2161	1
2162	1
2163	2
2165	3
2166	1
2168	2
2169	4
2170	5
2171	4
2172	1
2173	3
2174	1
2175	4
2176	3
2177	2
2178	3
2179	2
2180	1
2181	2
2182	3
2183	1
2184	3
2185	3
2186	1
2187	2
2188	4
2189	3
2190	6
2191	2
2192	2
2193	1
2194	4
2195	3
2197	3
2198	1
2199	3
2200	2
2201	3
2202	3
2203	3
2204	5
2205	3
2206	2
2207	1
2208	1
2209	2
2210	6
2212	1
2213	2
2214	1
2215	2
2216	2
2218	1
2219	1
2220	3
2221	4
2222	7
2223	4
2224	1
2225	3
2226	1
2227	1
2228	4
2231	4
2232	1
2233	2
2234	4
2235	4
2236	3
2237	1
2238	3
2239	3
2240	1
2241	2
2242	2
2243	1
2244	2
2245	5
2246	6
2247	3
2248	1
2249	2
2250	3
2251	5
2252	3
2253	2
2254	3
2255	2
2256	1
2257	3
2258	5
2259	1
2260	2
2261	4
2263	5
2264	1
2265	1
2266	2
2267	5
2269	5
2270	2
2271	1
2272	2
2273	1
2274	4
2275	5
2276	3
2278	1
2281	3
2282	3
2283	1
2284	1
2285	1
2286	6
2287	1
2288	2
2289	2
2290	2
2291	2
2292	2
2293	2
2294	1
2295	3
2296	2
2297	5
2298	3
2299	2
2300	2
2301	2
2302	1
2303	1
2305	2
2307	2
2308	1
2309	4
2310	1
2311	3
2312	4
2313	2
2315	2
2316	6
2317	4
2318	3
2319	4
2321	2
2322	5
2323	1
2324	1
2326	4
2327	5
2328	1
2329	1
2330	4
2331	4
2332	4
2333	1
2334	3
2335	1
2336	3
2337	6
2338	2
2339	1
2340	5
2341	2
2342	2
2343	2
2344	2
2345	1
2346	3
2347	2
2348	3
2349	2
2350	1
2351	1
2352	2
2353	1
2355	1
2356	1
2358	2
2359	2
2360	3
2361	4
2362	1
2363	2
2364	3
2365	1
2366	1
2367	2
2369	2
2372	3
2373	1
2374	3
2375	2
2376	3
2377	3
2378	1
2379	1
2380	2
2381	1
2382	2
2383	1
2384	1
2385	3
2386	2
2387	1
2388	2
2389	2
2391	2
2392	1
2393	2
2394	1
2395	2
2396	6
2397	1
2399	2
2400	3
2401	1
2402	2
2403	3
2404	5
2405	2
2406	1
2408	3
2410	2
2411	1
2412	1
2413	2
2414	5
2415	2
2417	2
2418	1
2419	2
2420	1
2421	1
2422	2
2423	2
2424	2
2425	2
2426	2
2427	2
2428	1
2429	2
2430	6
2431	1
2432	1
2433	2
2434	1
2435	1
2436	2
2437	1
2438	1
2440	1
2441	2
2442	3
2443	1
2444	1
2445	2
2446	3
2447	4
2448	3
2450	1
2451	2
2453	2
2454	2
2455	3
2456	1
2458	4
2459	2
2460	1
2461	1
2462	2
2463	1
2464	2
2466	1
2467	1
2468	3
2469	3
2470	2
2471	2
2472	1
2473	3
2475	1
2476	4
2478	6
