1	6
2	1
3	2
4	2
5	1
6	4
7	1
8	3
9	3
11	2
13	1
14	3
15	3
16400	1
16	1
18	1
19	3
20	1
21	1
16405	1
22	3
24	4
25	2
26	4
27	1
28	3
29	5
30	2
31	7
32	5
16416	1
33	4
34	6
35	2
36	1
37	1
38	2
39	1
16424	2
40	4
41	4
42	4
16426	1
43	1
44	1
45	3
46	1
47	3
48	4
49	7
16433	1
50	4
51	3
53	1
54	4
55	3
16439	1
16440	1
57	3
58	3
59	2
60	5
61	4
62	3
63	1
64	2
65	2
66	1
67	2
16452	1
68	2
69	3
16453	1
70	4
71	3
16455	1
72	5
73	6
75	1
77	5
16461	1
78	3
79	1
80	1
81	3
82	2
83	3
84	1
85	2
86	3
87	1
88	3
90	3
91	4
16475	1
92	4
93	2
94	2
95	5
96	4
97	5
98	3
99	2
100	5
16484	1
101	4
102	1
103	3
104	3
106	2
107	2
108	4
109	2
110	5
111	1
112	2
113	7
114	1
16499	2
115	3
116	4
117	1
118	2
119	3
120	1
121	2
124	2
125	2
16509	1
126	1
127	1
128	7
16512	1
130	2
133	2
134	3
135	1
136	2
137	3
138	1
16522	1
139	5
140	3
141	3
142	2
143	1
144	1
145	6
146	4
147	2
148	4
149	4
150	5
151	2
152	3
153	4
154	3
155	2
156	2
157	4
158	2
159	2
160	2
161	1
162	3
163	5
164	1
165	1
16549	1
166	3
16550	2
167	3
16551	1
168	2
169	8
170	2
16554	1
171	1
172	3
173	1
16558	1
174	5
175	3
176	6
177	1
178	3
179	2
180	3
181	2
182	3
183	2
184	1
185	3
186	3
187	2
188	1
189	5
190	1
16574	1
191	4
192	3
193	2
194	2
16579	1
195	2
16581	1
198	2
199	1
202	2
203	2
204	3
205	3
16590	1
206	3
207	1
208	1
209	3
210	4
211	2
212	2
213	2
214	2
216	3
217	4
218	2
219	1
220	5
221	2
222	2
223	3
16607	1
224	4
225	6
226	3
227	4
228	3
16612	1
229	4
230	2
231	4
233	2
234	5
235	2
237	3
238	1
239	3
240	2
241	2
242	6
243	1
244	2
245	2
246	2
247	3
248	2
249	3
16634	1
250	1
251	1
254	2
255	1
256	2
257	7
258	1
259	1
260	3
261	2
262	2
263	4
264	1
265	1
266	3
16650	1
267	2
16653	1
269	2
270	3
271	2
273	5
16657	1
274	2
275	4
276	3
277	6
278	1
279	3
280	3
281	1
282	3
283	3
284	3
285	3
286	5
287	2
288	3
16673	1
289	2
290	1
291	3
292	1
293	3
295	5
296	3
297	2
16682	1
298	2
299	4
300	1
301	1
302	3
304	6
306	3
307	1
16691	1
308	2
309	1
310	3
311	3
312	2
313	1
314	3
315	6
316	2
317	3
319	3
320	3
16704	1
321	4
322	5
323	1
324	2
325	2
16710	1
326	2
328	4
329	7
330	2
331	4
332	2
334	1
335	1
336	5
337	2
338	1
16722	1
339	4
340	2
341	2
342	5
343	5
16728	1
344	3
345	4
346	4
347	3
348	1
349	5
350	4
351	3
16735	1
352	8
353	2
354	2
355	3
356	1
357	1
358	3
359	6
360	3
361	2
362	3
364	2
365	4
366	2
368	4
369	4
370	1
371	2
372	4
16756	1
373	3
16758	1
374	1
375	1
376	3
377	5
378	3
379	5
380	3
381	6
382	3
383	3
384	4
385	4
386	3
387	2
388	3
16772	1
389	1
391	2
392	5
393	1
394	4
395	4
396	1
397	7
398	1
399	1
400	1
401	1
402	1
16787	1
16788	1
405	2
16790	1
406	1
407	1
408	2
409	3
410	3
412	3
413	2
414	2
415	1
416	3
417	4
418	2
16803	1
419	3
420	2
421	3
422	4
423	4
424	4
425	1
16809	1
427	2
428	1
429	5
430	4
16814	1
431	4
432	5
433	4
16818	1
435	3
436	4
437	1
439	2
440	1
441	3
442	5
443	2
444	1
445	1
16829	1
446	4
449	3
450	1
452	3
453	2
454	3
455	1
456	1
16841	1
457	3
458	4
459	2
460	8
461	1
16845	1
462	3
463	2
464	3
465	2
466	3
469	3
471	4
472	1
473	5
474	2
475	1
476	3
477	4
478	4
479	3
480	2
481	2
482	3
483	3
484	3
485	3
486	3
487	1
488	1
489	4
490	2
491	2
492	1
494	1
495	4
496	3
498	2
499	2
16883	1
500	2
501	1
502	1
504	1
505	1
506	4
507	3
508	3
510	3
511	5
512	3
513	1
514	5
515	6
516	2
16901	2
518	3
519	2
520	2
521	3
522	1
523	3
524	3
525	1
16909	1
526	2
527	2
528	2
529	2
530	6
531	2
532	1
533	4
16918	1
534	1
535	2
536	3
537	3
538	3
540	3
541	2
16925	1
542	2
544	1
545	2
546	2
547	3
548	5
549	2
550	3
552	2
553	3
554	3
555	3
556	2
557	4
558	5
559	2
560	3
561	6
562	1
563	4
564	5
565	4
566	2
567	5
568	3
569	3
570	3
571	2
572	4
573	4
574	1
575	2
576	1
577	6
578	2
579	7
580	2
16964	1
581	3
16965	1
582	1
583	2
584	2
585	4
586	2
587	3
588	1
589	1
16973	1
590	2
591	3
592	4
593	2
594	4
595	3
596	3
597	2
16981	1
598	2
599	1
601	7
16986	1
602	2
603	3
16987	1
604	3
605	1
606	3
607	1
608	3
609	2
610	4
611	3
612	1
613	3
614	5
615	1
616	4
17000	1
617	2
17002	1
618	1
619	3
620	3
17004	1
621	2
622	2
623	2
624	3
625	3
626	1
17011	1
628	3
629	3
630	5
631	4
632	2
633	2
634	4
17019	1
17020	2
636	1
637	2
638	2
639	2
640	5
641	3
642	3
643	1
644	2
645	2
646	4
647	4
648	4
649	1
650	1
651	2
652	2
653	2
654	3
655	3
17039	1
656	4
657	4
17041	1
658	2
659	1
660	3
17044	1
661	5
662	3
663	1
664	1
665	2
666	4
17050	1
667	3
668	1
669	2
670	1
671	1
672	3
673	3
17057	1
675	5
676	5
677	1
678	2
680	2
681	3
683	3
684	4
685	4
686	4
687	2
688	3
689	1
690	3
691	4
692	3
693	4
694	3
695	1
696	2
697	2
17081	1
17082	1
698	1
699	5
17083	1
700	5
701	6
702	1
703	3
704	1
705	4
706	3
707	4
708	4
709	1
710	5
711	4
712	2
713	4
714	1
715	5
716	8
717	1
718	6
719	2
721	2
722	3
723	2
724	3
725	3
726	6
727	5
728	1
729	3
17114	3
730	4
731	3
732	5
734	2
735	1
736	2
737	1
738	3
739	2
740	2
741	1
742	1
743	2
17127	1
744	2
745	2
746	4
747	1
748	3
749	2
750	2
751	4
752	2
753	2
754	4
755	2
756	1
757	5
758	3
759	3
760	2
761	3
762	2
17147	1
763	1
17148	1
764	1
765	3
766	5
767	3
768	3
769	5
770	6
772	5
773	2
774	6
775	1
776	2
777	2
17161	1
778	2
779	1
780	4
781	4
782	1
783	3
784	6
785	3
786	3
787	2
788	1
789	3
790	2
791	5
792	2
793	1
17177	2
794	3
795	1
796	2
797	4
798	1
800	3
802	3
803	1
804	3
805	2
806	2
807	5
808	3
809	3
810	5
17194	1
811	4
813	3
814	3
815	4
816	5
817	2
17202	1
819	2
820	3
821	2
823	2
824	7
825	2
826	4
827	7
828	4
829	3
830	5
831	5
832	4
833	6
834	8
17218	1
835	3
836	5
837	3
838	4
839	3
840	3
841	3
842	1
843	5
17227	1
844	1
846	1
847	2
848	1
849	3
850	2
851	6
852	4
853	1
854	5
17238	1
855	1
856	3
857	3
858	5
859	4
860	2
861	4
862	1
863	1
864	1
865	2
866	1
867	2
868	2
869	1
870	3
871	1
872	1
873	1
874	4
875	3
17260	1
877	3
878	5
879	1
880	3
881	2
882	2
883	4
884	5
885	1
887	2
888	3
889	3
890	1
17274	1
891	1
892	5
893	2
894	3
895	2
896	4
17280	1
897	3
898	2
899	3
900	2
901	2
17285	1
902	5
903	3
904	1
905	4
