1	1
2	2
3	2
4	1
5	1
6	2
7	3
8	2
9	2
10	2
11	4
12	2
13	4
15	2
17	2
20	2
21	2
23	4
25	3
27	1
28	3
30	5
31	1
32	2
33	1
34	2
35	2
36	2
37	2
38	2
39	2
40	2
41	4
42	1
43	1
44	1
45	1
46	2
48	1
49	2
52	1
53	3
54	4
56	1
58	1
59	1
60	2
61	1
62	2
63	2
64	2
65	4
66	1
67	1
69	3
70	1
71	1
72	1
73	1
75	2
76	3
78	4
79	2
80	3
81	1
83	2
84	1
85	3
86	3
87	1
88	1
89	2
91	1
93	1
94	1
95	2
96	3
97	3
99	1
100	1
101	1
102	2
103	1
104	2
105	4
106	3
108	2
109	1
110	3
111	2
112	2
114	2
115	1
117	2
118	2
119	1
120	2
122	3
123	2
124	4
125	4
126	3
127	3
128	2
129	3
131	1
132	2
134	5
135	2
136	3
137	1
138	1
139	3
140	1
141	1
142	2
144	3
145	1
146	3
147	1
148	3
149	2
151	2
152	1
153	2
154	1
155	1
156	2
157	2
158	3
159	2
160	1
161	2
162	1
163	3
164	1
165	3
167	1
169	1
172	5
173	2
174	4
175	1
176	2
177	2
178	1
180	2
182	3
183	1
184	1
187	1
188	4
189	3
190	4
191	3
192	2
193	3
194	4
195	2
196	2
198	2
199	2
200	1
201	2
202	4
203	1
204	1
206	2
207	1
208	1
209	1
211	1
212	2
213	1
216	2
218	3
220	3
222	2
223	3
224	2
225	1
226	3
228	1
229	4
230	2
231	2
232	2
233	1
234	3
235	3
237	1
238	2
239	1
240	1
241	1
244	2
245	3
246	3
247	3
249	1
250	2
251	3
252	3
253	2
254	3
256	1
257	4
258	2
259	2
260	3
261	2
263	2
264	1
265	1
266	2
269	3
272	2
273	2
274	1
275	1
278	1
279	2
281	6
282	2
283	4
285	1
286	1
287	1
288	1
289	3
290	1
291	1
292	4
293	1
294	1
295	2
297	2
298	3
299	1
300	2
301	2
303	3
304	1
305	1
306	2
308	1
309	3
310	2
312	1
313	1
314	4
317	2
318	1
319	1
322	2
323	1
325	1
326	5
327	1
328	1
329	1
330	2
332	4
333	3
334	1
335	1
336	1
337	1
339	1
341	1
342	1
343	1
344	2
346	3
347	1
348	1
349	2
350	2
351	3
352	2
353	3
354	2
356	1
358	2
359	1
360	2
361	3
363	1
364	2
367	1
368	5
369	1
370	1
371	2
372	2
373	3
374	3
376	1
377	3
378	1
379	1
380	2
381	4
382	2
383	2
385	1
386	2
387	1
388	3
389	2
390	3
393	3
394	2
395	3
396	1
397	2
399	3
400	3
401	2
402	2
403	1
404	2
406	1
407	3
408	3
409	2
410	3
411	1
412	2
413	1
414	2
416	2
417	3
418	5
419	4
420	1
421	1
422	1
423	1
425	1
426	2
427	3
428	1
429	2
430	2
432	3
433	3
435	2
438	3
442	2
443	3
444	4
445	1
447	2
448	2
449	1
450	1
451	1
452	3
453	3
455	3
456	3
457	1
458	1
459	2
460	1
461	3
462	1
463	1
464	2
467	4
468	3
469	1
470	2
472	1
473	2
474	2
475	2
476	4
477	4
478	1
479	1
480	3
481	2
483	1
484	2
485	1
486	1
488	4
489	1
490	3
491	3
493	3
494	1
496	2
498	1
499	2
500	2
501	1
502	2
503	3
504	1
505	3
507	3
508	5
509	3
511	2
512	4
513	1
514	3
515	3
516	1
518	1
519	1
520	3
521	3
522	2
523	2
524	7
526	1
528	2
529	1
530	1
531	4
532	3
533	2
534	3
535	4
536	4
537	2
538	1
539	4
540	2
543	2
544	1
545	4
546	3
547	2
549	1
551	5
552	1
553	3
554	1
555	2
556	1
558	1
559	2
560	3
561	1
562	2
563	1
564	3
565	1
566	3
567	1
568	1
569	2
570	2
571	1
572	2
573	3
574	1
576	3
577	2
578	6
579	3
581	1
582	1
583	1
584	2
585	1
586	1
588	2
589	1
592	2
593	3
594	2
595	2
596	1
597	3
599	2
600	1
601	2
602	1
603	3
604	2
605	1
606	1
607	1
608	2
609	1
610	1
611	1
615	1
616	1
617	3
618	3
619	6
621	2
622	2
623	3
624	2
625	1
626	2
628	4
629	2
630	1
631	1
632	2
633	1
634	1
635	1
636	1
637	1
638	3
639	1
640	2
641	2
643	1
644	3
645	2
646	2
647	5
648	1
649	7
651	2
652	1
653	2
654	1
655	2
656	2
657	2
659	3
660	2
662	2
665	2
666	2
667	2
668	4
669	2
670	3
671	4
672	1
673	2
674	2
675	1
676	2
677	2
678	3
679	1
680	4
681	2
682	2
683	1
684	2
685	1
686	1
687	3
688	3
689	2
691	5
692	2
694	2
695	3
698	1
699	1
