1	7
2	8
16386	1
3	4
4	5
5	11
6	4
7	7
8	10
16392	1
9	7
16393	1
10	11
11	8
12	12
13	8
16397	1
14	9
15	10
16	6
17	5
18	4
19	8
16403	1
20	7
21	9
22	11
23	6
24	6
25	5
26	6
27	5
28	7
29	12
30	8
31	7
16415	1
32	9
33	6
34	3
35	6
36	6
37	3
38	5
39	6
16423	1
40	9
41	6
42	3
43	10
44	7
45	5
46	7
47	4
48	10
49	5
50	4
51	9
52	5
53	5
54	5
56	6
57	4
58	8
59	3
60	10
61	9
62	6
63	8
64	6
65	8
66	5
67	7
68	6
69	7
70	3
71	7
72	1
73	2
16457	1
74	9
75	3
76	5
77	3
78	3
16462	2
79	2
80	3
81	1
83	3
16467	1
84	5
85	2
86	3
87	2
16471	1
88	4
89	5
90	4
91	5
16475	1
92	5
93	3
94	3
95	3
96	3
97	6
98	5
99	4
16483	1
100	7
101	4
102	5
103	7
104	6
105	2
106	6
107	2
108	5
109	3
110	2
111	4
112	3
113	6
114	5
115	5
116	2
117	3
118	9
119	4
120	7
121	4
16505	1
122	1
123	3
124	4
125	3
126	3
127	5
128	4
129	3
130	6
16514	1
131	4
132	3
133	1
134	4
135	2
136	10
137	3
138	6
139	6
140	3
141	3
142	5
143	6
144	8
145	5
146	4
147	2
148	5
149	8
150	4
151	5
152	4
153	1
154	5
155	6
157	4
158	2
159	5
16544	1
160	2
161	2
162	1
163	5
164	6
165	7
16549	1
166	3
16550	1
167	2
168	5
169	2
170	5
171	4
172	4
173	4
174	6
175	2
176	4
16560	1
177	2
16561	1
178	6
179	4
180	4
181	7
16565	1
182	3
183	1
184	3
16568	1
185	5
186	8
187	7
188	7
189	4
190	2
191	2
16575	1
192	3
193	3
194	1
195	3
196	2
197	3
198	4
199	2
200	5
201	3
202	1
203	3
204	5
205	3
206	1
207	4
208	2
209	3
210	1
16594	1
211	5
212	3
213	2
214	3
215	3
216	4
217	4
218	3
219	5
220	11
221	4
222	4
223	5
224	1
225	3
16609	1
226	3
227	5
228	2
229	1
230	2
231	6
232	8
233	5
234	2
235	1
236	5
237	2
238	2
239	3
240	4
241	2
242	3
243	2
245	4
246	1
16630	1
247	5
16631	2
248	2
249	4
250	4
252	5
253	2
254	3
255	4
256	4
257	6
259	2
260	5
261	4
262	4
263	3
264	5
265	2
266	8
267	2
268	4
269	5
270	5
271	8
272	4
273	8
274	5
16658	1
275	5
276	5
277	3
278	4
279	7
280	5
281	1
282	4
283	5
284	5
16668	1
285	4
286	1
287	3
288	4
289	2
290	1
291	4
292	9
293	4
16677	1
294	4
296	4
297	3
298	1
299	4
300	1
16684	1
301	3
302	9
303	3
304	4
305	2
306	4
307	2
308	3
309	1
310	2
311	2
312	2
313	1
314	9
315	2
316	2
317	2
318	6
319	6
320	2
321	2
322	5
323	5
324	6
16708	1
325	7
326	5
327	2
16711	1
328	4
329	4
330	3
331	4
332	9
333	5
334	3
335	4
336	4
337	3
338	5
339	2
340	3
16724	1
341	3
342	2
343	8
344	7
345	4
346	5
347	8
348	5
349	4
350	5
351	4
352	5
16736	1
353	5
354	4
355	10
16739	1
356	3
357	3
358	4
359	5
360	2
361	2
362	8
363	5
16747	1
364	7
365	5
366	6
367	1
368	1
16752	1
369	2
370	2
371	5
372	8
373	3
374	2
375	2
376	3
377	5
16761	1
16762	1
379	4
380	2
381	9
382	3
383	8
384	3
385	1
386	3
387	2
388	6
390	2
391	2
392	3
393	2
395	2
396	3
397	6
398	3
399	6
400	4
401	4
402	5
403	5
16787	1
404	5
405	1
406	4
407	5
408	3
409	5
410	4
411	2
412	3
413	7
415	7
416	5
16800	1
417	4
418	2
419	6
420	8
421	3
16806	1
422	5
423	1
424	5
425	3
426	4
427	3
428	6
16812	1
429	5
430	3
431	8
432	1
433	6
434	3
435	5
436	7
437	4
438	3
439	1
440	3
441	1
442	3
443	4
444	6
445	5
446	2
447	5
16831	1
448	1
449	3
450	3
16834	1
451	2
452	2
453	3
16838	1
455	3
456	4
457	3
458	5
459	7
460	4
16844	1
461	3
462	3
463	1
464	2
465	2
466	2
467	4
468	3
469	4
470	7
471	3
472	4
473	3
474	4
475	4
16859	1
476	3
477	7
478	4
16862	1
479	1
480	3
481	2
482	5
483	1
484	2
485	4
486	6
487	2
488	3
16873	1
489	6
490	2
491	3
492	2
493	3
494	4
495	3
496	3
497	3
499	6
16884	1
500	1
501	2
502	5
16886	1
503	1
504	1
505	4
506	4
507	1
508	7
509	4
510	2
511	4
512	1
513	4
514	4
515	5
516	4
517	6
518	2
519	9
16903	1
520	5
16904	1
